date,open,high,low,close,volume,date_4h,open_4h,high_4h,low_4h,close_4h,volume_4h,bb_upper_4h,bb_middle_4h,bb_lower_4h,bb_width_4h,is_width_ok_4h,is_breakout_4h,is_below_lower_4h,is_armed_4h,bb_upper,bb_middle,bb_lower,armed_active_4h,4h更新标记,4h区间,布林宽度%_4h,价格vs上轨_4h
2024-10-13 10:00:00+00:00,2467.59,2470.98,2462.49,2462.8,2800.4313,2024-10-13 04:00:00+00:00,2457.86,2469.84,2457.32,2465.0,11829.3096,2496.224851693818,2430.929,2365.633148306182,0.053720903978534865,False,False,False,False,2483.8586319335514,2469.876,2455.893368066449,False,,08:00-12:00,5.37,-31.22
2024-10-13 11:00:00+00:00,2462.8,2466.39,2457.52,2458.27,4028.7873,2024-10-13 08:00:00+00:00,2465.0,2471.74,2457.52,2458.27,13286.2189,2498.2018820530398,2434.0775,2369.95311794696,0.05268885814279938,False,False,False,False,2483.9445274080626,2469.134,2454.3234725919374,False,,08:00-12:00,5.27,-39.93
2024-10-13 12:00:00+00:00,2458.27,2467.49,2458.06,2465.32,3461.3395,2024-10-13 08:00:00+00:00,2465.0,2471.74,2457.52,2458.27,13286.2189,2498.2018820530398,2434.0775,2369.95311794696,0.05268885814279938,False,False,False,False,2483.8176827756583,2468.9134999999997,2454.009317224341,False,★,12:00-16:00,5.27,-39.93
2024-10-13 13:00:00+00:00,2465.32,2470.49,2462.69,2464.46,3443.5011,2024-10-13 08:00:00+00:00,2465.0,2471.74,2457.52,2458.27,13286.2189,2498.2018820530398,2434.0775,2369.95311794696,0.05268885814279938,False,False,False,False,2482.9926609383638,2468.3415,2453.690339061636,False,,12:00-16:00,5.27,-39.93
2024-10-13 14:00:00+00:00,2464.45,2464.45,2444.8,2447.06,8824.2891,2024-10-13 08:00:00+00:00,2465.0,2471.74,2457.52,2458.27,13286.2189,2498.2018820530398,2434.0775,2369.95311794696,0.05268885814279938,False,False,False,False,2484.6498100364975,2467.2084999999997,2449.767189963502,False,,12:00-16:00,5.27,-39.93
2024-10-13 15:00:00+00:00,2447.05,2452.2,2436.4,2440.51,9574.5665,2024-10-13 12:00:00+00:00,2458.27,2470.49,2436.4,2440.51,25303.6962,2497.885308574211,2436.313,2374.740691425789,0.05054548292785951,False,False,False,False,2486.515844440282,2465.6040000000003,2444.6921555597187,False,,12:00-16:00,5.05,-57.38
2024-10-13 16:00:00+00:00,2440.51,2459.41,2437.92,2455.24,7986.982,2024-10-13 12:00:00+00:00,2458.27,2470.49,2436.4,2440.51,25303.6962,2497.885308574211,2436.313,2374.740691425789,0.05054548292785951,False,False,False,False,2486.1111826384617,2464.8410000000003,2443.570817361539,False,★,16:00-20:00,5.05,-57.38
2024-10-13 17:00:00+00:00,2455.24,2462.31,2440.7,2446.3,7920.5488,2024-10-13 12:00:00+00:00,2458.27,2470.49,2436.4,2440.51,25303.6962,2497.885308574211,2436.313,2374.740691425789,0.05054548292785951,False,False,False,False,2484.73513751778,2463.1625,2441.58986248222,False,,16:00-20:00,5.05,-57.38
2024-10-13 18:00:00+00:00,2446.3,2453.9,2440.0,2444.5,4293.5759,2024-10-13 12:00:00+00:00,2458.27,2470.49,2436.4,2440.51,25303.6962,2497.885308574211,2436.313,2374.740691425789,0.05054548292785951,False,False,False,False,2480.9348663389005,2461.0215,2441.108133661099,False,,16:00-20:00,5.05,-57.38
2024-10-13 19:00:00+00:00,2444.5,2458.8,2444.5,2458.09,4062.3152,2024-10-13 16:00:00+00:00,2440.51,2462.31,2437.92,2458.09,24263.4219,2499.5250606884274,2438.8894999999998,2378.253939311572,0.04972390974533913,False,False,False,False,2478.681070333505,2460.106,2441.5309296664955,False,,16:00-20:00,4.97,-41.44
2024-10-13 20:00:00+00:00,2458.09,2460.79,2452.87,2460.71,4273.5468,2024-10-13 16:00:00+00:00,2440.51,2462.31,2437.92,2458.09,24263.4219,2499.5250606884274,2438.8894999999998,2378.253939311572,0.04972390974533913,False,False,False,False,2476.1372256747063,2459.3,2442.462774325294,False,★,20:00-24:00,4.97,-41.44
2024-10-13 21:00:00+00:00,2460.72,2469.59,2457.6,2465.01,5434.5138,2024-10-13 16:00:00+00:00,2440.51,2462.31,2437.92,2458.09,24263.4219,2499.5250606884274,2438.8894999999998,2378.253939311572,0.04972390974533913,False,False,False,False,2475.8098308922195,2459.1809999999996,2442.5521691077797,False,,20:00-24:00,4.97,-41.44
2024-10-13 22:00:00+00:00,2465.0,2484.6,2463.6,2467.11,8630.9221,2024-10-13 16:00:00+00:00,2440.51,2462.31,2437.92,2458.09,24263.4219,2499.5250606884274,2438.8894999999998,2378.253939311572,0.04972390974533913,False,False,False,False,2475.378522930286,2459.053,2442.7274770697136,False,,20:00-24:00,4.97,-41.44
2024-10-13 23:00:00+00:00,2467.11,2470.0,2460.67,2468.91,4776.7563,2024-10-13 20:00:00+00:00,2458.09,2484.6,2452.87,2468.91,23115.739,2501.901597936658,2442.1035,2382.305402063342,0.04897261556412985,False,False,False,False,2476.4990671032974,2459.6055,2442.711932896703,False,,20:00-24:00,4.9,-32.99
2024-10-14 00:00:00+00:00,2468.92,2469.8,2449.6,2452.77,5727.8741,2024-10-13 20:00:00+00:00,2458.09,2484.6,2452.87,2468.91,23115.739,2501.901597936658,2442.1035,2382.305402063342,0.04897261556412985,False,False,False,False,2476.119423027838,2459.0675,2442.0155769721623,False,★,00:00-04:00,4.9,-32.99
2024-10-14 01:00:00+00:00,2452.76,2464.04,2450.02,2452.62,5158.1256,2024-10-13 20:00:00+00:00,2458.09,2484.6,2452.87,2468.91,23115.739,2501.901597936658,2442.1035,2382.305402063342,0.04897261556412985,False,False,False,False,2475.663884644512,2458.519,2441.3741153554874,False,,00:00-04:00,4.9,-32.99
2024-10-14 02:00:00+00:00,2452.62,2452.84,2443.39,2452.3,5034.9039,2024-10-13 20:00:00+00:00,2458.09,2484.6,2452.87,2468.91,23115.739,2501.901597936658,2442.1035,2382.305402063342,0.04897261556412985,False,False,False,False,2474.962925511629,2457.8855000000003,2440.808074488372,False,,00:00-04:00,4.9,-32.99
2024-10-14 03:00:00+00:00,2452.29,2526.6,2451.25,2521.11,49419.3504,2024-10-14 00:00:00+00:00,2468.92,2526.6,2443.39,2521.11,65340.254,2508.598523451287,2449.8025000000002,2391.0064765487136,0.048000623275783735,False,True,False,False,2493.6968603408855,2460.6910000000003,2427.685139659115,False,,00:00-04:00,4.8,12.51
2024-10-14 04:00:00+00:00,2521.11,2548.43,2521.11,2542.15,33670.0208,2024-10-14 00:00:00+00:00,2468.92,2526.6,2443.39,2521.11,65340.254,2508.598523451287,2449.8025000000002,2391.0064765487136,0.048000623275783735,False,True,False,False,2513.829074296959,2464.642,2415.4549257030408,False,★,04:00-08:00,4.8,12.51
2024-10-14 05:00:00+00:00,2542.16,2544.36,2511.34,2531.44,21355.461,2024-10-14 00:00:00+00:00,2468.92,2526.6,2443.39,2521.11,65340.254,2508.598523451287,2449.8025000000002,2391.0064765487136,0.048000623275783735,False,True,False,False,2525.40125143599,2467.834,2410.2667485640095,False,,04:00-08:00,4.8,12.51
2024-10-14 06:00:00+00:00,2531.45,2539.0,2524.6,2528.37,11950.3393,2024-10-14 00:00:00+00:00,2468.92,2526.6,2443.39,2521.11,65340.254,2508.598523451287,2449.8025000000002,2391.0064765487136,0.048000623275783735,False,True,False,False,2534.6333046730797,2471.1125,2407.5916953269207,False,,04:00-08:00,4.8,12.51
2024-10-14 07:00:00+00:00,2528.38,2540.52,2516.05,2535.78,23702.0612,2024-10-14 04:00:00+00:00,2521.11,2548.43,2511.34,2535.78,90677.8823,2519.994315329297,2457.267,2394.5396846707026,0.0510545376870297,False,True,False,False,2544.394970255153,2474.9880000000003,2405.5810297448475,False,,04:00-08:00,5.11,15.79
2024-10-14 08:00:00+00:00,2535.78,2543.72,2521.97,2524.58,15509.3355,2024-10-14 04:00:00+00:00,2521.11,2548.43,2511.34,2535.78,90677.8823,2519.994315329297,2457.267,2394.5396846707026,0.0510545376870297,False,True,False,False,2550.6039089213673,2477.951,2405.2980910786328,False,★,08:00-12:00,5.11,15.79
2024-10-14 09:00:00+00:00,2524.58,2538.7,2519.65,2533.87,8950.6451,2024-10-14 04:00:00+00:00,2521.11,2548.43,2511.34,2535.78,90677.8823,2519.994315329297,2457.267,2394.5396846707026,0.0510545376870297,False,True,False,False,2557.8918653023393,2481.4215,2404.9511346976606,False,,08:00-12:00,5.11,15.79
2024-10-14 10:00:00+00:00,2533.87,2545.65,2531.0,2540.87,11261.2318,2024-10-14 04:00:00+00:00,2521.11,2548.43,2511.34,2535.78,90677.8823,2519.994315329297,2457.267,2394.5396846707026,0.0510545376870297,False,True,False,False,2565.17233714495,2486.112,2407.0516628550504,False,,08:00-12:00,5.11,15.79
2024-10-14 11:00:00+00:00,2540.86,2547.49,2535.46,2537.9,8963.3475,2024-10-14 08:00:00+00:00,2535.78,2547.49,2519.65,2537.9,44684.5599,2532.0579478155137,2463.607,2395.1560521844863,0.055569697452161566,False,True,False,False,2570.212360886662,2490.9815000000003,2411.750639113339,False,,08:00-12:00,5.56,5.84
2024-10-14 12:00:00+00:00,2537.91,2564.97,2534.47,2555.2,23823.5328,2024-10-14 08:00:00+00:00,2535.78,2547.49,2519.65,2537.9,44684.5599,2532.0579478155137,2463.607,2395.1560521844863,0.055569697452161566,False,True,False,False,2578.269392063295,2495.9795,2413.6896079367048,False,★,12:00-16:00,5.56,5.84
2024-10-14 13:00:00+00:00,2555.2,2575.28,2546.66,2568.99,28254.9066,2024-10-14 08:00:00+00:00,2535.78,2547.49,2519.65,2537.9,44684.5599,2532.0579478155137,2463.607,2395.1560521844863,0.055569697452161566,False,True,False,False,2587.059882066167,2502.114,2417.168117933833,False,,12:00-16:00,5.56,5.84
2024-10-14 14:00:00+00:00,2569.0,2638.05,2567.99,2622.59,62391.9217,2024-10-14 08:00:00+00:00,2535.78,2547.49,2519.65,2537.9,44684.5599,2532.0579478155137,2463.607,2395.1560521844863,0.055569697452161566,False,True,False,False,2607.137236718811,2511.0185,2414.8997632811893,False,,12:00-16:00,5.56,5.84
2024-10-14 15:00:00+00:00,2622.59,2642.88,2617.4,2635.47,34918.2285,2024-10-14 12:00:00+00:00,2537.91,2642.88,2534.47,2635.47,149388.5896,2573.476965137255,2474.9985,2376.5200348627454,0.0795786059161286,False,True,False,False,2627.4909839731354,2519.8875,2412.2840160268643,False,,12:00-16:00,7.96,61.99
2024-10-14 16:00:00+00:00,2635.47,2640.4,2615.12,2620.3,21044.2318,2024-10-14 12:00:00+00:00,2537.91,2642.88,2534.47,2635.47,149388.5896,2573.476965137255,2474.9985,2376.5200348627454,0.0795786059161286,False,True,False,False,2640.542749616223,2527.8669999999997,2415.1912503837766,False,★,16:00-20:00,7.96,61.99
2024-10-14 17:00:00+00:00,2620.29,2634.63,2617.0,2627.03,11801.3867,2024-10-14 12:00:00+00:00,2537.91,2642.88,2534.47,2635.47,149388.5896,2573.476965137255,2474.9985,2376.5200348627454,0.0795786059161286,False,True,False,False,2652.8349425322695,2535.968,2419.1010574677302,False,,16:00-20:00,7.96,61.99
2024-10-14 18:00:00+00:00,2627.03,2635.68,2623.16,2629.58,7510.5007,2024-10-14 12:00:00+00:00,2537.91,2642.88,2534.47,2635.47,149388.5896,2573.476965137255,2474.9985,2376.5200348627454,0.0795786059161286,False,True,False,False,2663.367295449029,2544.0915,2424.815704550971,False,,16:00-20:00,7.96,61.99
2024-10-14 19:00:00+00:00,2629.57,2634.1,2619.0,2620.51,11319.4843,2024-10-14 16:00:00+00:00,2635.47,2640.4,2615.12,2620.51,51675.6035,2599.303318218464,2485.1330000000003,2370.9626817815365,0.09188266239148066,True,True,False,True,2670.0956256136897,2551.6715,2433.24737438631,True,,16:00-20:00,9.19,21.21
2024-10-14 20:00:00+00:00,2620.5,2629.32,2617.71,2621.69,5527.3429,2024-10-14 16:00:00+00:00,2635.47,2640.4,2615.12,2620.51,51675.6035,2599.303318218464,2485.1330000000003,2370.9626817815365,0.09188266239148066,True,True,False,True,2672.7974702697798,2560.1175000000003,2447.437529730221,True,★,20:00-24:00,9.19,21.21
2024-10-14 21:00:00+00:00,2621.69,2624.47,2616.1,2616.98,3887.3338,2024-10-14 16:00:00+00:00,2635.47,2640.4,2615.12,2620.51,51675.6035,2599.303318218464,2485.1330000000003,2370.9626817815365,0.09188266239148066,True,True,False,True,2671.5844128221,2568.3355,2465.0865871779,True,,20:00-24:00,9.19,21.21
2024-10-14 22:00:00+00:00,2616.98,2651.8,2616.55,2649.8,15143.5119,2024-10-14 16:00:00+00:00,2635.47,2640.4,2615.12,2620.51,51675.6035,2599.303318218464,2485.1330000000003,2370.9626817815365,0.09188266239148066,True,True,False,True,2672.084458605189,2578.2105,2484.3365413948113,True,,20:00-24:00,9.19,21.21
2024-10-14 23:00:00+00:00,2649.79,2654.0,2626.33,2629.79,9575.084,2024-10-14 20:00:00+00:00,2620.5,2654.0,2616.1,2629.79,34133.2726,2623.72499384283,2494.432,2365.1390061571697,0.10366527838227711,True,True,False,True,2676.1737910607694,2583.6445,2491.1152089392303,True,,20:00-24:00,10.37,6.07
2024-10-15 00:00:00+00:00,2629.79,2637.38,2617.93,2622.75,9109.2021,2024-10-14 20:00:00+00:00,2620.5,2654.0,2616.1,2629.79,34133.2726,2623.72499384283,2494.432,2365.1390061571697,0.10366527838227711,True,True,False,True,2679.6133351539856,2587.6745,2495.7356648460145,True,★,00:00-04:00,10.37,6.07
2024-10-15 01:00:00+00:00,2622.76,2634.11,2621.0,2629.76,6435.8852,2024-10-14 20:00:00+00:00,2620.5,2654.0,2616.1,2629.79,34133.2726,2623.72499384283,2494.432,2365.1390061571697,0.10366527838227711,True,True,False,True,2682.3575539668795,2592.5905,2502.82344603312,True,,00:00-04:00,10.37,6.07
2024-10-15 02:00:00+00:00,2629.76,2634.44,2625.0,2627.4,7768.1134,2024-10-14 20:00:00+00:00,2620.5,2654.0,2616.1,2629.79,34133.2726,2623.72499384283,2494.432,2365.1390061571697,0.10366527838227711,True,True,False,True,2683.2258380878893,2597.542,2511.8581619121105,True,,00:00-04:00,10.37,6.07
2024-10-15 03:00:00+00:00,2627.4,2627.5,2608.52,2612.32,9386.7352,2024-10-15 00:00:00+00:00,2629.79,2637.38,2608.52,2612.32,32699.9359,2640.420991803765,2502.068,2363.7150081962354,0.11059091264007595,True,False,False,False,2682.133891512652,2601.3689999999997,2520.6041084873473,True,,00:00-04:00,11.06,-28.1
2024-10-15 04:00:00+00:00,2612.33,2618.71,2605.61,2614.67,8036.8866,2024-10-15 00:00:00+00:00,2629.79,2637.38,2608.52,2612.32,32699.9359,2640.420991803765,2502.068,2363.7150081962354,0.11059091264007595,True,False,False,False,2678.2157454360845,2605.8735,2533.531254563916,True,★,04:00-08:00,11.06,-28.1
2024-10-15 05:00:00+00:00,2614.68,2615.63,2590.29,2594.99,13456.6761,2024-10-15 00:00:00+00:00,2629.79,2637.38,2608.52,2612.32,32699.9359,2640.420991803765,2502.068,2363.7150081962354,0.11059091264007595,True,False,False,False,2673.1754355175417,2608.9295,2544.6835644824587,True,,04:00-08:00,11.06,-28.1
2024-10-15 06:00:00+00:00,2595.0,2610.65,2592.73,2608.7,8057.0996,2024-10-15 00:00:00+00:00,2629.79,2637.38,2608.52,2612.32,32699.9359,2640.420991803765,2502.068,2363.7150081962354,0.11059091264007595,True,False,False,False,2668.0340387837896,2612.321,2556.6079612162102,True,,04:00-08:00,11.06,-28.1
2024-10-15 07:00:00+00:00,2608.7,2623.7,2608.7,2615.66,10186.4887,2024-10-15 04:00:00+00:00,2612.33,2623.7,2590.29,2615.66,39737.151,2654.775917471905,2510.876,2366.9760825280955,0.11462128553692391,True,False,False,False,2659.5292531459504,2616.209,2572.8887468540493,True,,04:00-08:00,11.46,-39.12
2024-10-15 08:00:00+00:00,2615.67,2622.5,2614.99,2617.36,8013.5068,2024-10-15 04:00:00+00:00,2612.33,2623.7,2590.29,2615.66,39737.151,2654.775917471905,2510.876,2366.9760825280955,0.11462128553692391,True,False,False,False,2651.7615892658423,2619.317,2586.8724107341577,True,★,08:00-12:00,11.46,-39.12
2024-10-15 09:00:00+00:00,2617.37,2618.95,2607.26,2609.94,10124.6902,2024-10-15 04:00:00+00:00,2612.33,2623.7,2590.29,2615.66,39737.151,2654.775917471905,2510.876,2366.9760825280955,0.11462128553692391,True,False,False,False,2644.1743321135914,2621.3645,2598.554667886409,True,,08:00-12:00,11.46,-39.12
2024-10-15 10:00:00+00:00,2609.94,2620.64,2605.57,2613.17,8156.7655,2024-10-15 04:00:00+00:00,2612.33,2623.7,2590.29,2615.66,39737.151,2654.775917471905,2510.876,2366.9760825280955,0.11462128553692391,True,False,False,False,2643.9840825186425,2620.8935,2597.802917481358,True,,08:00-12:00,11.46,-39.12
2024-10-15 11:00:00+00:00,2613.17,2614.2,2580.01,2586.2,19743.612,2024-10-15 08:00:00+00:00,2615.67,2622.5,2580.01,2586.2,46038.5745,2661.7167152472966,2518.234,2374.751284752703,0.11395502979254249,True,False,False,False,2645.193562031785,2618.43,2591.6664379682147,True,,08:00-12:00,11.4,-75.52
2024-10-15 12:00:00+00:00,2586.2,2610.0,2582.18,2602.51,14753.3363,2024-10-15 08:00:00+00:00,2615.67,2622.5,2580.01,2586.2,46038.5745,2661.7167152472966,2518.234,2374.751284752703,0.11395502979254249,True,False,False,False,2645.209576392585,2617.5405,2589.871423607415,True,★,12:00-16:00,11.4,-75.52
2024-10-15 13:00:00+00:00,2602.5,2676.31,2597.01,2671.18,39286.7504,2024-10-15 08:00:00+00:00,2615.67,2622.5,2580.01,2586.2,46038.5745,2661.7167152472966,2518.234,2374.751284752703,0.11395502979254249,True,False,False,False,2656.2422063750537,2619.7480000000005,2583.2537936249473,True,,12:00-16:00,11.4,-75.52
2024-10-15 14:00:00+00:00,2671.19,2688.6,2562.35,2568.01,91091.9866,2024-10-15 08:00:00+00:00,2615.67,2622.5,2580.01,2586.2,46038.5745,2661.7167152472966,2518.234,2374.751284752703,0.11395502979254249,True,False,False,False,2659.5077217307194,2616.6695,2573.8312782692806,True,,12:00-16:00,11.4,-75.52
2024-10-15 15:00:00+00:00,2568.02,2589.18,2537.36,2573.45,46179.9473,2024-10-15 12:00:00+00:00,2586.2,2688.6,2537.36,2573.45,191312.0206,2665.931179189229,2524.572,2383.212820810771,0.11198664897592862,True,False,False,False,2661.241370422924,2614.3165,2567.391629577076,True,,12:00-16:00,11.2,-92.48
2024-10-15 16:00:00+00:00,2573.42,2619.33,2571.36,2592.85,25221.7329,2024-10-15 12:00:00+00:00,2586.2,2688.6,2537.36,2573.45,191312.0206,2665.931179189229,2524.572,2383.212820810771,0.11198664897592862,True,False,False,False,2660.6108070363784,2612.8745,2565.1381929636213,True,★,16:00-20:00,11.2,-92.48
2024-10-15 17:00:00+00:00,2592.84,2600.4,2576.0,2582.04,14549.1001,2024-10-15 12:00:00+00:00,2586.2,2688.6,2537.36,2573.45,191312.0206,2665.931179189229,2524.572,2383.212820810771,0.11198664897592862,True,False,False,False,2660.7512578393957,2611.1275,2561.5037421606044,True,,16:00-20:00,11.2,-92.48
2024-10-15 18:00:00+00:00,2582.03,2605.62,2580.49,2592.97,12972.8996,2024-10-15 12:00:00+00:00,2586.2,2688.6,2537.36,2573.45,191312.0206,2665.931179189229,2524.572,2383.212820810771,0.11198664897592862,True,False,False,False,2655.0093909187376,2608.286,2561.5626090812625,True,,16:00-20:00,11.2,-92.48
2024-10-15 19:00:00+00:00,2592.98,2598.28,2580.12,2592.11,17416.7588,2024-10-15 16:00:00+00:00,2573.42,2619.33,2571.36,2592.11,70160.4914,2671.709512686712,2531.5525000000002,2391.3954873132884,0.11072811066467064,True,False,False,False,2652.5091048754725,2606.402,2560.2948951245276,True,,16:00-20:00,11.07,-79.6
2024-10-15 20:00:00+00:00,2592.11,2595.5,2563.6,2572.0,13835.8357,2024-10-15 16:00:00+00:00,2573.42,2619.33,2571.36,2592.11,70160.4914,2671.709512686712,2531.5525000000002,2391.3954873132884,0.11072811066467064,True,False,False,False,2651.7356465564535,2603.8645,2555.9933534435468,True,★,20:00-24:00,11.07,-79.6
2024-10-15 21:00:00+00:00,2572.0,2590.0,2568.42,2588.29,7334.0893,2024-10-15 16:00:00+00:00,2573.42,2619.33,2571.36,2592.11,70160.4914,2671.709512686712,2531.5525000000002,2391.3954873132884,0.11072811066467064,True,False,False,False,2648.5182529067183,2601.791,2555.063747093282,True,,20:00-24:00,11.07,-79.6
2024-10-15 22:00:00+00:00,2588.28,2603.46,2585.02,2594.5,8296.1057,2024-10-15 16:00:00+00:00,2573.42,2619.33,2571.36,2592.11,70160.4914,2671.709512686712,2531.5525000000002,2391.3954873132884,0.11072811066467064,True,False,False,False,2645.3695129341268,2600.1459999999997,2554.9224870658727,True,,20:00-24:00,11.07,-79.6
2024-10-15 23:00:00+00:00,2594.5,2609.08,2591.54,2607.41,6871.4622,2024-10-15 20:00:00+00:00,2592.11,2609.08,2563.6,2607.41,36337.4929,2679.4996373707686,2538.2675,2397.0353626292313,0.11128231155366301,True,False,False,False,2644.898495499192,2599.9005,2554.9025045008084,True,,20:00-24:00,11.13,-72.09
2024-10-16 00:00:00+00:00,2607.41,2608.46,2596.0,2596.39,7294.2256,2024-10-15 20:00:00+00:00,2592.11,2609.08,2563.6,2607.41,36337.4929,2679.4996373707686,2538.2675,2397.0353626292313,0.11128231155366301,True,False,False,False,2643.46090577986,2598.9865,2554.51209422014,True,★,00:00-04:00,11.13,-72.09
2024-10-16 01:00:00+00:00,2596.39,2624.82,2588.67,2619.5,15936.0617,2024-10-15 20:00:00+00:00,2592.11,2609.08,2563.6,2607.41,36337.4929,2679.4996373707686,2538.2675,2397.0353626292313,0.11128231155366301,True,False,False,False,2645.564804868846,2600.212,2554.859195131154,True,,00:00-04:00,11.13,-72.09
2024-10-16 02:00:00+00:00,2619.49,2630.6,2617.72,2622.08,9958.1097,2024-10-15 20:00:00+00:00,2592.11,2609.08,2563.6,2607.41,36337.4929,2679.4996373707686,2538.2675,2397.0353626292313,0.11128231155366301,True,False,False,False,2647.146543345459,2600.8810000000003,2554.6154566545415,True,,00:00-04:00,11.13,-72.09
2024-10-16 03:00:00+00:00,2622.08,2623.0,2614.2,2617.23,8370.7524,2024-10-16 00:00:00+00:00,2607.41,2630.6,2588.67,2617.23,41559.1494,2687.3832508080736,2545.4990000000003,2403.614749191927,0.11147853588477022,True,False,False,False,2647.3358213061647,2600.9595,2554.583178693835,True,,00:00-04:00,11.15,-70.15
